"","Date","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"182",4928.64340415339,8785.26644651188,8625.04484226615,13172.9367031933,3920.76248055504,15065.4611104817,1.32799435816392,1.17163256982313,2.04745500684321,2.71977256669251,2.28119770858568,2.86729685860219,1.57541923165847,2.35518192861306,1.726520663785,1.52828711666471,2.25255545792693,1.73796451484313,0.635863395273959,2.14829289468568,1.88198472579614,1.9246254332899,1.30141058178979,0.665813459365488,2.63965643643715,2.1784313553761,2.00537353906658,1.63088477254305,2.38850330738727,2.70647662493471,2.4176493293098,2.09360121925817,1.70102771474511,2.15949921926748,3.195675363579,2.41198247909524,86.8898512968056,100.804262730545,70.8078549020193,37.9435921996368,66.2955716411412,136.023751340595,64.4313136818365,25.5126831034515,30.1857495149526,26.3246058774139,8.09182979508081,8.39257912091653,7.84356507969563,6.64218793431283,4.62801687328717,6.85591155055454,8.82698663026202,8.61208739696918,11.2149134419401,9.10729175789729,4.74692618013394,7.64027284655239,5.90772792771014,9.38290059454828,8.89881697584805,5.04363710697109,6.49505287570581,5.34207975163516,9.26941058442576,8.43462361015144,9.70548336256642,7.93471074348626,6.78083133045163,11.9713775856796,6.82157910058908,6.97830519920745,6.66097169353493,8.50451859117348,6.12712092238409,7.03985152680912,11.4248882288374,8.48406663382443,7.85326112964471,6.34114658137848,7.85405442807062,6.02508595234991,5.63526660597673,9.67113958498937,8.77084437356085,5.54040228865879,7.48132129954965,7.60073901278917,10.50484294926,7.09975048239357,4.4444475595355,8.6133516182495,4.20175326208241,7.419737475068,9.05239544182789,6.90961095051537,8.89641094976755,7.89513882535245,4.43626983539644,7.15069808726289,6.23169447680996,7.19334336383242,9.90856770467306,7.05694344415486,4.8398826144792,4.80638608727301,2.46179250264827,2.25900038261224
"183",9649.33073146355,8806.78525754294,8868.91933475475,13199.2483581222,7883.13983729155,3061.36013016305,2.89446125445345,2.42223679168275,1.30053363940239,2.72420942842448,2.01589762838665,2.23623171973351,1.03769002202835,2.16081493993843,2.5550440015745,1.76939670982496,2.24971734699385,2.33934342138912,2.11131161448626,1.25848694084257,1.63144666510099,0.803351117401934,1.79654834773435,1.69841170774293,1.86636438737407,2.26768867751611,0.922586393636312,3.22155110663427,2.31249740085805,1.87003991561726,2.94852481805661,2.10604233400501,1.9573946897089,1.75962203375675,2.13977344169328,1.9406251604833,110.455148951816,99.4246072915355,130.804366480976,27.5206876422259,49.6993644891883,82.6259734126686,30.5416880013678,47.005130594416,58.7228750418141,39.5364408096801,7.34818527287396,14.1066738924825,6.81052794233321,7.45942856525538,7.49298636860784,7.80055475872593,5.63594414722673,10.2133366538995,7.71383261313884,7.90206621062613,9.13827845684591,4.68103025590401,5.17465434284695,9.9494233790879,12.9243996223269,7.04550491564849,9.97792663053968,6.56268715470404,6.82618206910547,5.00535008240067,4.56984671301648,7.13539908449392,4.67162653979428,6.79074675053177,7.01744258350648,7.58095275689997,7.81855809276497,12.453513947735,4.19989826439982,7.04694170891515,7.61125340235508,9.03333915716483,6.27769906591329,8.38067856154843,8.93954784388632,10.0701658959022,7.02966430263826,5.73408415677532,7.67461556403567,5.74577148935007,5.78507373887287,7.58674766575963,6.10514627462544,7.29122143816179,8.99645673882182,9.08374469082471,8.14467692474949,7.67416062690789,5.02086363464145,6.92681004047264,7.91056485332711,7.5266649546322,7.1108558719257,8.68151203885128,9.64960088997163,6.82613561076769,5.45304537519189,4.60719758100454,7.32208482909478,10.166371450955,1.69150604307295,1.5765514307855
"184",11545.2767854587,8679.86890790459,8527.62395303569,13158.351754645,2501.90020029046,1442.83199323389,1.7134877695165,2.68553146084986,3.10949317177062,2.2190237852304,1.66353491774886,2.51942554562715,1.91789261336558,2.1456786101336,2.02389801697616,1.56714215550168,1.93534450231749,2.37401809655594,1.92268844337541,1.91922957414452,1.74907627076533,2.32102225581929,1.83776754579734,1.49099197409688,1.71264943072404,2.37758451212912,2.33264648130323,1.84642430719778,1.59375325488473,2.25475433851579,2.52409384764083,2.68404940106639,2.17799748425771,1.73922271746032,2.26499249922525,1.66847257427872,41.9611086362533,33.2995889170992,39.0669209496802,71.233824771193,73.7189474019215,50.1831955166609,78.252064673596,71.8238796634257,79.4496260493635,128.675303969058,4.54794711884706,9.4615375221573,7.48860536670277,8.35772186084441,11.6239940581122,5.659628705159,7.5646441133048,6.67252496276687,12.8404505962744,9.32432202337811,7.42184447056552,10.4936511588419,8.97761586935559,11.5790137535657,6.9818216262759,8.9249784292553,8.25902894589358,8.18913082201044,9.55459231983126,5.972664764923,9.23686403364379,7.66107491403327,8.81768976354252,5.52250390191045,8.08333855735968,8.57440639087888,8.0560182499772,8.86380138510683,7.11707660145325,7.46475545508184,7.98223560974745,7.99508546883881,6.00305482152812,7.18324371584813,5.48879302223568,6.45152123934911,8.91541584641341,8.45112273921138,8.72217651317288,6.11729947426104,8.33037634019382,5.92138579390739,10.751133156714,12.9302891427483,7.91940725035925,9.40991626551582,7.44490484161091,8.44485418104539,10.9173517602732,7.79689333878072,5.58655408755,7.43237988505645,4.89412120286208,4.7243400991337,5.99444137333688,8.95102435164004,8.70123369535389,10.6494028567225,8.69240414094146,9.24471566274584,2.22931700590519,1.65583833046753
"185",2568.01873807859,9093.7517230107,8892.16284362829,13115.4113948439,11969.1054025243,5396.69079316461,2.75761795967672,2.01715101878323,2.96505838817319,2.21945410625005,1.54682235394874,2.40551379424773,1.55559494429943,2.17115863908056,2.32893631366555,2.75136335008864,2.21879621144382,2.36852006350462,2.39812825221943,1.6865078368762,2.36663420296532,2.07374212674777,1.19576794235473,2.36032759636155,1.97736324778931,2.25143243872164,2.62306435687904,1.74490528134135,1.95020445349177,2.16373947353303,2.11529535760222,1.93523152705874,1.87829175449927,1.73717575101487,2.1510121597794,2.26065371778903,65.4012803841175,72.0152435673066,106.308005736364,65.7833611755664,54.1334420605757,56.6139171624178,41.5516005449899,94.5226351977021,19.4749237036591,98.5299771304914,6.25154882563889,6.14182057247386,12.1848671581077,3.91481538044617,6.27427136218938,6.57018669114929,13.9563424429925,7.75288371369666,11.7583642571379,5.93740866558616,8.85926151073883,6.50552217262224,5.61084840418,3.40632272903297,10.391788612912,4.94102832299368,11.5855909206702,10.3000107747427,9.45963311790082,5.01796609622088,5.46182865672067,7.20405331454729,6.50778356048533,7.84361035959739,7.49623644566214,7.55535639077863,6.29363079965769,6.015849440643,8.92803840011832,6.41647162036095,12.6587527397311,10.7095163615345,6.04086234257104,10.3014757196273,7.93774888943127,7.71869179304307,5.74927234335485,6.50237427031339,5.00854565880061,7.7427497585396,6.06354627453147,7.06249086976657,7.54291402350007,6.75240980379735,8.66220270630135,6.60330813529729,8.46635426323569,6.67913326010248,5.15724776920988,10.8402422910569,6.88541238677424,8.01177323342814,7.72107204202412,7.45684769304335,7.27584197269283,5.87851758145981,4.50704109173936,9.66352912760538,8.99803265832296,8.26381195857177,1.75657336901556,2.2577022347589
"186",13834.82251508,8855.83112311214,8875.27980131331,13197.9705943237,4913.65994224669,8493.67889504242,2.00210244804876,1.17019301536906,2.17143952479345,2.93731273422913,2.58050521119244,1.47034670222737,1.56446300828488,1.75674554865139,2.16833214516411,2.03569566952499,1.41126246190853,1.63630360296106,1.62858778855912,0.656949923119804,1.88863086512782,1.81637147196011,2.23824841019505,1.87574701938949,1.85658046738405,2.24068098801598,2.6123704356251,1.55644581659848,2.27530113596181,1.39075096132932,2.29157214884152,2.01447146701159,2.6593356851684,2.87657231398893,1.96915496110326,2.62116710498168,79.3243543400479,71.1650413468646,41.3198003465504,50.6839814021849,37.0498399899269,42.0629764478573,57.1356510579912,71.2914460412284,149.511127572308,69.9724751346066,5.81582136877583,7.45940411959199,6.02035623664375,4.91460787604199,4.02890279687865,6.07119704846827,10.330193507365,6.26618546047164,9.60994594815694,8.19956621423334,8.12775236353097,5.58716959696575,6.74111914972338,7.99640221780937,7.10745548423836,8.74724897724764,7.33580144937079,9.33209389476674,7.40475977153369,8.85846236169669,5.95297991345039,11.5804993167572,10.0045415499191,7.4442969792501,8.03148504895724,6.32353201298246,6.33854493773245,7.14530713952933,7.83888490379103,6.90851344164722,7.44735252767292,6.17233069754146,6.05449136445231,5.14683646110927,8.11745488427505,6.21847834130647,7.56370575386356,8.25229491086053,7.59347852475449,7.10759419081929,6.73841785141961,5.8697205844702,6.51169168080608,7.8840866957994,6.81995217615657,7.83678177152979,9.17195010920195,5.16955747139367,7.75383454177926,4.88207964035665,5.64170225123403,9.27488480418473,6.56753148504321,6.78315516073612,8.1122517499981,7.90733197195081,8.01571744664935,10.9468910586499,9.82060521939679,5.57544503485987,3.01649207492543,1.81712942979417
"187",12757.6553718261,8569.61368583217,8946.41116904744,13191.025675961,4637.33357630633,1139.80100873025,1.26656472703973,2.40979120478099,2.32266384378355,1.80889268664903,2.30743411451216,1.408644259308,1.55093908571073,3.04073295523857,2.05657021194842,1.69768436972577,1.38627146705474,2.25249054318637,1.92150086418888,2.70796749165895,2.47151653333794,1.75214925158944,1.95369117853438,2.74824623941858,1.67988151372257,1.47360961362125,1.52814796212174,1.64286733503321,2.01136040231032,1.8737513800213,1.61111076916741,2.67117852570911,1.11006812853295,1.7326553267049,1.52453503020361,2.39195861823501,62.1189059720896,25.4210750662304,31.6741052905437,32.6429100316379,47.5698348728483,86.6319911904261,85.4311597834914,35.7740846566036,114.151281422074,85.8654408549031,8.16096091590731,6.55774061055513,10.9808306218892,6.76198765845497,7.31731649931758,7.66528773712299,11.3243636216141,6.98928918700264,8.75969843528441,10.0807804575167,8.85820438000049,7.29773343717308,7.3169154627833,8.56276826680722,7.72331734462312,5.95532497571397,6.4358714970949,7.82518456621275,7.30516550773564,8.0865336400521,8.50873480801858,6.88048741660068,11.9437956106295,5.95707355389225,4.92211709081713,9.99312579094177,5.57675429475325,8.13261572855097,6.1755651055009,9.24441048658716,4.98174208680955,10.8202820427717,6.99074796623674,6.06764881325653,7.60198433113575,10.6985198723458,9.02613203223033,5.94261344004027,6.5784878645254,6.07227226900868,7.88355899683387,7.33543044610281,5.27462063145376,5.9706281543119,6.25453142905692,5.15082461965912,6.61352891018539,8.94490416311491,6.26534781304407,7.93793124742888,4.69909503062622,9.33767676002269,6.40146187963027,5.30662629172073,11.2624591154445,6.88126152780618,10.2598213287783,9.79888740397019,4.25372780430789,5.51745062312568,1.61192588773196,1.35983155653164
"188",8308.43029151921,8926.72093246609,8575.23899314265,13148.5337976833,11297.0315592762,2.26202462799847,2.71538828882529,2.30951936760816,1.52910567407328,1.43836473473043,2.07386087036965,2.10129535076268,1.97335153997129,2.15326971656349,2.08061196560283,1.5702961303863,2.57521795608606,0.801913498218094,1.74157092739689,2.03703146050092,1.76300590160519,1.92582740907064,1.48505368526638,0.809714906378954,1.36976785878865,1.46958874817877,1.95719905939795,2.390575020698,2.58268837100442,1.58830271533563,1.12812528774581,2.82611963109158,2.27003255492464,2.64359578546254,2.59952653892968,1.91672745555556,59.3927970067806,191.068452018966,23.1895896454387,35.9046332086684,27.0244849953616,102.137508870271,66.4160176776841,82.746446722667,53.3545368309687,57.9205470915666,9.14740652708672,7.11362601428179,6.08202175226806,9.16537398010128,8.18606646653158,6.62273533308846,7.3265894579174,6.05302148294447,7.16617581345648,6.93451839233722,8.51241530433007,7.64157784163226,8.1884551830295,6.96988408150654,4.44883372830054,6.73461752445175,9.19560981525934,6.34698067894675,5.11018795722838,7.38145376291202,7.25388748715481,11.494926968267,9.46813660840085,9.55859790708183,11.8113040122088,8.13813440060294,8.78630441979909,7.19005640677978,10.1296118802861,7.34065384980452,7.30436090056335,3.02793851633024,5.91847630681353,11.1437761526093,5.58780815491047,8.73413938617778,7.19400618111862,10.6657311837325,6.54386751147498,8.66056631217634,9.36092894191652,7.31507153809467,4.64323518822244,5.70449276224294,5.82631556519546,8.7480578317917,7.27904610179467,7.18610207841627,9.27007149442769,8.12942623369639,7.72665248704883,7.16237033122131,14.8115594570838,6.12103135463167,6.25787667585451,7.05453107445882,7.32743734745558,9.20818547872537,5.62263536897145,9.41665533830661,0.677817258048261,1.90401067814683
"189",5256.03951841048,8707.21560715184,8898.99947548638,13214.5176206264,3704.64358782871,2206.9749249663,2.02919860606432,2.13980132173207,1.67428843163982,3.12911046924455,1.1674185491317,1.5499717429473,1.56090822755226,2.09631243999865,2.603344122334,1.78607958125623,2.1102632663146,1.91839510880302,2.25955506332436,1.71549743488735,2.44356359762542,1.4973253945076,1.48833374411489,2.02201820080304,2.59920870848345,2.11432654006487,1.27504231494256,2.24224504478583,1.9042379815582,1.99617801648582,1.66394295428455,3.00291887873449,1.53368347045567,2.49699219004292,1.89610985455396,1.96601412563442,86.4197776055697,44.534728800076,100.046386335562,34.0186627410058,49.5997894694856,56.6413133383858,36.8603759393356,29.8154634107752,281.946197932084,68.037780621355,12.6705257800186,6.63094651353423,7.42487816500767,6.14228426390505,9.21139930191096,7.86430156294203,6.43050384574446,6.69165813301623,5.92018825057343,7.02309787903755,9.00483049096397,7.29316404765016,5.36841323501953,6.69198376424339,5.97868447082219,6.8692705422473,6.92176179491839,7.17152400100453,8.33164570668381,10.1843742902147,16.5128704577946,6.44951538239314,8.79659709503982,7.98656035649924,6.80194257749832,7.47401003036345,9.9356377799928,8.0335441655161,9.10300299443238,9.54453969887763,7.08129328390991,6.29800170064394,5.36789483350236,6.44567978465929,5.63133707848309,8.28853528875753,4.90525289429288,7.24897893515349,5.42694824147401,9.40731748704943,7.69765640051455,11.897181396473,8.21822013329544,5.38335502281972,8.83849822432076,6.46361727663099,5.87992376394281,8.83705733601466,4.5570348697667,6.85443283952176,8.39486894525235,6.87118122298023,9.77257619102539,9.7247323844974,6.95664036205987,7.11405431537546,12.1102453379414,6.461055516749,10.7648117823368,8.05448424331165,1.58284138363217,0.656082322512614
"190",5035.26743429578,8792.91758808563,8856.28047581817,13146.9337565843,3751.96065730011,5861.12057434621,1.08951418754466,2.70278167625571,2.27252979897874,2.5894081400786,2.20407563814686,1.88876174373626,3.08333984241095,1.84281586581391,1.7308916376139,2.41688816084066,2.16948546474979,2.07081298324235,1.84662864560607,1.73102352829264,2.23943429354959,1.69315307183347,1.9168849112734,1.73668302433534,2.33585905627798,1.87508483055502,2.38159184606056,1.84265502093094,1.70044257146535,1.48157935723092,1.45352648902508,1.66096493560676,2.52295191604828,2.10456880686953,1.93298361080006,1.88622205085483,29.0438995399868,69.1155035168952,26.1155756910189,38.0915173867178,73.1979953440583,74.6886955016693,53.0016285525139,25.7296308312833,58.901832529417,72.3722070550271,7.08231566907702,5.63210444357582,7.11977970304935,6.37054594449911,6.71339968767321,8.10596157046813,6.56591919351467,4.75125726421105,11.3310479902056,8.44985981891189,10.1666771211428,5.71734066704806,4.92344306291523,4.42454204881616,7.96795124486614,9.26195083942152,6.90784878175349,5.9617868421637,5.99395563734894,8.07779435744253,6.41244452720277,9.51211401206471,9.5544939676935,6.83679937586433,17.169641590868,8.66190382412423,6.36512561366598,6.66477918739348,9.74904870110337,5.86761715080501,5.38499333327938,10.2784701644279,8.32026630106876,8.0196903008504,6.27817608700218,5.55544260553987,6.95412910749476,5.88338895262903,9.91164442622406,9.43053524534739,9.2676867649229,4.34573525817801,8.91371260801379,6.04477942793928,8.88456009264026,10.5318222118958,9.65780628638076,8.80053969539365,7.92290990020179,9.58438321061244,7.92717840992753,8.18099470792959,7.93354703579538,7.48872750587051,4.83864687511678,6.27830746362826,5.16684851482853,6.68481620678695,7.64560329307448,9.27394939629388,2.14495246227856,1.93294248533564
"191",12818.2441996808,8693.70566923498,8816.42112630433,13135.5438480033,5877.91275533578,396.887502148747,2.94851412002212,1.50889027445233,1.77161924237525,2.35613832991548,1.47495828204959,2.09034807987508,1.58301342731369,1.67190475883018,2.23135698137798,1.32716747477159,1.85683115142511,1.80995147243011,1.24749455615955,2.53801691356509,2.35396585094388,2.21379985000619,1.75141725387764,1.68906277722146,1.13304413292798,2.68003927955429,1.91767239752672,2.33102127508702,2.29516504817928,1.36421013302074,2.13304458987593,2.22807385407147,2.1382555915548,1.20248991533536,1.45729384617151,2.03288143114523,26.0507609975683,35.1558715292871,17.931261750232,66.9435759829273,75.2897163817848,32.2884351393931,78.6151666599984,46.261504398748,34.2127830755538,31.761540636112,4.54070430925429,6.67457503177557,7.18250700786818,8.37309593795933,7.00843357736119,6.29760140217327,9.8071079669163,8.98355640952258,7.93573890676336,5.45428915447291,6.88131561612215,11.4129593191066,10.2852565663212,7.00167081246706,6.49812029569044,6.16986088380125,8.7513904154764,9.74300741407643,9.31867902646295,8.29495478265235,7.31264889835325,5.7073009063341,5.98273572920069,6.332347609331,6.05407600553364,9.90725544832509,7.16855102316911,8.17641228600894,14.631763175492,6.61468669624704,11.1130412293046,5.19149889581091,8.03022133181931,4.82793972893955,9.08772700018517,4.07121718020917,5.93799898990719,8.15571898791474,7.2432436867225,4.63872032789212,8.05627273480317,5.3589463106628,10.1617932002664,7.79518423596965,7.69890418286308,7.39129408259173,11.2131507833035,5.28634189973516,7.49069458903805,6.28263767887612,7.9558448474027,7.49107990307913,6.69404939667805,8.09611900581347,5.68632719715488,9.78863213303779,6.26825769205421,6.40334283565476,6.00731148705352,10.4643393759531,1.5696176400136,2.97073697930943
"192",2936.38730703751,8404.28706111817,8863.60910888263,13124.2061295638,6785.67517679711,1868.8849434536,2.78352436749528,2.04594555680958,2.22978883636097,1.95471597785822,2.28440045696764,2.02295122019592,2.01343397967294,2.86913606490471,1.4385796974592,2.34362634869066,1.30986416899046,2.42261692491836,2.16064288619719,2.05202514887601,2.16035034357644,1.56659742779759,2.37597306302518,1.2848294663504,1.58194243986976,2.47839658761114,1.97681686989821,2.01832624690852,1.62436481300434,1.91611738858697,1.92216097469496,1.93280732396992,2.80465833378349,1.76021426845137,1.90317399809912,2.076436095408,16.9590734255217,57.8050404877554,26.2800439495285,72.9715906110162,63.1911081971542,38.5058733693439,138.495946387446,55.1208469191432,48.558660576527,79.6013397394312,7.70698311038669,11.0876262803656,13.3030826251449,8.91132064191931,8.09404337570094,6.29429676114544,7.61025734860113,11.960956207167,6.07667147674278,5.29307276439691,8.11845358483448,9.77427987844024,8.92995590298644,5.87645307548149,7.15136619619951,6.57854274546142,9.82284016450132,7.83057018455287,12.5316344918975,6.11565104447871,8.2007885004518,7.08826839835644,8.76025580271429,8.17265335253814,9.15241213737264,8.86393060815819,8.46692681382662,6.67489605637601,6.82819993032028,3.47730072847466,4.84481090351477,5.45268371476774,5.51422567109062,8.35712276129943,6.88900937488928,3.86506600905887,6.0896755991848,7.4427425286514,9.98237290822501,6.50976346653296,13.1272019818435,8.9576413658088,9.23891576932581,9.58824555524878,9.07185784321597,5.45844664399169,6.67741768119823,6.1909222983981,9.55878711447825,5.99242870449837,7.42203446218686,7.38207117934867,8.55888835555825,5.51846969504849,8.69102678815862,9.52831431893428,10.378810904693,7.32468063786241,10.610752911647,7.96205936024041,1.19767870610064,2.79667269295675
"193",7024.85637012068,8811.86225213102,8729.57960235536,13111.0580735714,14235.2638078483,12553.8756013007,2.07735770962308,1.77310330983131,2.85815949255744,1.84010256581939,1.69976516059894,0.866718499324291,1.2285663475977,2.11930626214645,2.54980161206023,1.43599878907496,2.3005710436924,1.36392639976004,1.45897139289395,2.25821457805483,1.44699622306274,2.78349966571595,1.61661021528561,2.41283371852428,2.45828011592552,1.47030391672033,1.68685088063544,2.21475529176286,2.15633199037057,1.4575393142186,1.42534026737757,3.07233073883162,1.73685872108431,2.50165167116621,2.10243672274554,1.7571100215265,45.1430271775167,107.855885911063,76.0207455054956,30.0622084389676,49.725314371434,10.1197672049265,49.6299024670475,39.0969547025907,51.6274806019961,124.297753609662,9.39295271615805,8.46661737247184,9.81075744680282,7.86999434664257,5.44784111666809,5.77239160050959,10.0672787713585,8.90670278062835,7.36399717503746,5.91281618147497,8.77015529835998,7.71188592471836,6.214848514447,9.93142671959744,6.18766938519841,6.97700717007926,6.88124935107047,5.82121757614991,8.22912938143553,8.2388599116622,5.86050170624955,5.20154223512651,7.71781876565146,7.33359042646359,7.22244617053485,9.67987623169754,7.97899166838733,13.4516099201317,7.86958810923161,11.523169251959,6.57609033683701,9.02008139574412,7.4496381409768,5.16059030667276,7.72371325834449,5.23327097894879,10.7821274248755,7.92128442471305,6.44759365395731,7.83508814149493,8.70108118527228,13.3515535268518,7.32397250811023,9.0677657665978,5.72903958267,7.7511466411094,7.55924208890658,9.45345065557061,5.53193626916456,6.06765324868551,8.09649776716752,7.44804017032872,7.46633345412373,12.4556702450736,6.26165124026921,8.29823262841552,7.60795906578747,5.65479120425974,8.01885364944495,6.00175848818208,2.79538303522999,2.34357509858977
"194",13068.6716913776,8777.87364920102,8763.54228362042,13129.9532178371,10387.0468516955,2062.36511155963,1.64479733330408,1.80394041078369,1.37792186680565,1.98494444447353,1.00655752905384,1.23002720628897,1.64792097125762,2.74278972186083,1.50039707874282,3.21927049535048,2.34204081397842,2.06115298845277,2.5861596613971,1.97456272448172,1.58560595986834,1.61267171483764,1.11509240607655,2.45407915624565,1.23588471206194,0.997990490610272,2.30376791441499,0.613081026182469,2.21652163286566,2.76054165562734,1.28333521729484,2.02624245364031,2.04748554053415,1.58838835576632,1.36501538478004,2.3579909020281,83.9515432649188,105.95114633795,80.4320699053568,31.5479930770062,87.580447099703,52.8166490867395,152.915537702813,31.6046689609627,56.9668594291506,71.3441195511972,5.56222442227419,7.15803422253614,7.08976606789328,9.76062476860081,7.59858834527537,8.56395475851908,9.14585479597709,10.2750466889328,6.97827291833906,8.35742992163731,5.50951142200331,5.83259625091896,6.29670183362049,8.43209772433906,3.36284258007053,6.79051758204886,7.887233360935,7.8792724805531,6.62023562914074,6.05866684436855,5.48927773457316,8.93262169773537,6.43082189114596,6.50579284220237,11.3931607875391,6.40282183825465,6.65818290268497,6.0291731036529,4.71083797736178,6.61350996711802,6.04946483742181,8.02372763381347,5.60730495739942,11.5182390528415,11.7756552417766,8.00850599263787,7.63758021745433,6.69967128990294,10.0608257101639,4.89309162822139,6.03209128087713,7.55370999960396,6.85351988790383,5.71273099359254,8.43843391220792,9.80145373227597,5.73518302701158,8.57521053089213,9.18787091329392,6.72503182902521,4.22307810711817,8.30494513684991,7.42056840630011,10.4967070295973,7.72878940475397,9.09837350241127,7.46340101946539,8.4766497701762,8.16003342283027,8.83645277262431,1.39438846650075,1.88517227615171
"195",5272.32073651038,8858.74028735084,8927.56037639921,13118.3188870857,6162.1250849851,5337.60084522569,2.41360615184727,2.96921901388465,2.33676047317854,1.75929863534793,2.13605019956946,1.42917441321136,2.13299174527608,2.40305326907838,2.33287115704302,1.88142216284267,2.51638008650042,2.89001316310102,0.86054727419995,2.1394700521278,2.48143984048688,1.85967805337121,1.24163905781021,1.80427259399416,2.04742333057057,1.43686071782421,2.03971433853546,2.38409812110979,1.90841618447606,1.65374412921797,2.49082826337547,2.43531435200915,2.30908375349538,1.33387325602717,2.33476945642012,2.59476835326648,36.9355683287575,39.0497667258158,49.1849785127209,33.236515038943,37.4636074685899,37.4011448425043,51.9100845683145,44.0547888173256,33.1619409276097,83.6503158327597,8.81945679981572,8.23894452274372,6.90765019040691,7.38494605859895,9.38258817535601,6.51462105931171,12.8190576307642,7.99914560121006,13.591873665835,9.01809515183741,7.385480655265,6.77077658948555,5.78162482058585,8.9705065722161,10.715363205858,10.8947022070008,9.71217493246517,7.91037243444507,7.48943638237791,8.89168171127533,6.94378177269121,6.20959310256327,6.35564995841928,7.00281749711801,5.73618829475741,7.90805710051113,5.91343247392179,6.6687493949033,6.30077742557043,8.27552091905022,5.62028280159091,8.86267999196187,7.50345637772077,8.24382495875867,7.35457720212701,7.23127482319988,8.6524773312767,4.85930867679204,10.1084119493415,8.59361376161455,12.1577504364598,5.77411202875645,6.13040749887033,6.09427787659855,7.66413218627511,10.1906525034786,7.65304552792324,14.4256278559558,8.78374438854642,8.16488607450012,9.46350942026542,5.23358629744275,7.35447619788449,8.57277648850328,6.31899793906289,9.55479215221058,5.94520287981333,9.41093551900724,7.00232670838591,4.93630621818883,1.10693442778388,2.22625194844808
"196",5487.55509374893,8656.85656346923,8964.42079166674,13078.6975386803,5382.27871747564,642.259250767529,2.27133965805544,2.12192371508767,1.83015153304674,2.14630093196474,1.76443842529571,2.01662189620076,1.05700303057613,3.26079560177124,2.11308055542558,2.71841621560396,2.15832670350621,2.26075754882562,2.82847826516759,2.25848289191065,1.72319473537283,0.987307846788302,1.51846828369301,2.77703287303094,2.98241081345461,1.91509827074464,1.97595787412736,1.71949279430643,1.5829222322698,1.30291383043161,2.0676664402044,2.46607828255447,1.90963952667062,2.3675191086839,2.44703468120789,2.56892650199019,58.9843304721403,15.8349555099695,80.5596945470384,243.839558498406,69.8234609696447,72.1427809306578,49.2956770424556,55.7303628515809,53.4075062223715,26.1670175953045,8.33691974544381,11.2162048170197,5.67334841102659,5.1107566650138,7.57314712145269,8.18695780010823,4.81950216160493,8.47724961325271,5.62785563940192,7.06410033768187,9.06803360278295,10.339479010187,6.96804552512838,8.26499744185208,6.36439626472668,5.51209186685353,5.79773890874548,6.81473265707637,5.86029024322123,7.83979650885585,6.57603459448601,9.1051437989672,6.1613984823682,9.71117560990476,10.7601440501417,7.48326147146796,8.99112037070195,5.57295548601222,6.26014991231008,10.3965814237632,9.18379609964729,6.03768596073363,10.6610667115933,6.06084154525984,7.18122820810706,5.51401309248535,5.2434227577376,5.55558015201319,7.14356468244112,7.02020202054246,6.17801120811144,8.53399532819069,5.543276557943,5.13652492492054,5.64445159215416,5.84682888711922,12.1829134844283,11.1781099093859,6.49604338799625,4.01388633006372,6.03105526806609,6.77059758945991,9.75363183506079,5.08835587385809,8.50155479967417,6.95515150047615,7.0841007788978,12.5833983992354,6.35467469099824,7.58863825941802,2.04061980601277,1.7118290022089
